time_seconds,response_time,active_users,status_code,success
72.53846153846153,144.40525693100966,25,200,1
72.61538461538461,134.6,25,200,1
72.6923076923077,170.41,25,200,1
72.76923076923077,135.12970475659864,25,200,1
72.84615384615384,145.84881931263777,25,200,1
72.92307692307692,161.0768962658707,25,200,1
73.0,134.6,25,200,1
73.07692307692308,138.3191886536745,25,200,1
73.15384615384616,156.02411021893562,25,200,1
73.23076923076923,426.0266235931325,25,200,1
73.3076923076923,170.41,25,200,1
73.38461538461539,134.6,25,200,1
73.46153846153847,153.14655947587366,25,200,1
73.53846153846153,134.6,25,200,1
73.61538461538461,134.6,25,200,1
73.6923076923077,134.6,25,200,1
73.76923076923077,170.41,25,200,1
73.84615384615384,134.6,25,200,1
73.92307692307692,140.37336628085404,25,200,1
74.0,134.6,25,200,1
74.07692307692308,163.68070946953713,25,200,1
74.15384615384616,156.4458596399854,25,200,1
74.23076923076923,162.81696726883106,25,200,1
74.3076923076923,156.90406205639678,25,200,1
74.38461538461539,138.6704204202381,25,200,1
74.46153846153847,160.1192955296193,25,200,1
74.53846153846153,148.0186119340887,25,200,1
74.61538461538461,134.6,25,200,1
74.6923076923077,134.6,25,200,1
74.76923076923077,170.41,25,200,1
74.84615384615384,155.5376083849381,25,200,1
74.92307692307692,165.43478978865068,25,200,1
75.0,151.55753352641878,25,200,1
75.07692307692308,166.5649320760795,25,200,1
75.15384615384616,134.6,25,200,1
75.23076923076923,170.41,25,200,1
75.3076923076923,170.41,25,200,1
75.38461538461539,134.6,25,200,1
75.46153846153847,178.2656182289186,25,200,1
75.53846153846153,170.41,25,200,1
75.61538461538461,164.2269407248183,25,200,1
75.6923076923077,170.20087121240047,25,200,1
75.76923076923077,166.29533676960077,25,200,1
75.84615384615384,162.27985358750456,25,200,1
75.92307692307692,134.6,25,200,1
76.0,134.6,25,200,1
76.07692307692308,149.78902126154398,25,200,1
76.15384615384616,167.013112418499,25,200,1
76.23076923076923,143.55347048660516,25,200,1
76.3076923076923,151.3470631604459,25,200,1
76.38461538461539,170.41,25,200,1
76.46153846153847,134.6,25,200,1
76.53846153846153,134.6,25,200,1
76.61538461538461,705.291965954207,25,200,1
76.6923076923077,144.94391831660138,25,200,1
76.76923076923077,134.6,25,200,1
76.84615384615384,154.3646717436755,25,200,1
76.92307692307692,170.41,25,200,1
77.0,134.6,25,200,1
77.07692307692308,160.5753626706493,25,200,1
77.15384615384616,134.6,25,200,1
77.23076923076923,134.6,25,200,1
77.3076923076923,153.42682337942017,25,200,1
77.38461538461539,139.1259511316783,25,200,1
77.46153846153847,153.51126818395267,25,200,1
77.53846153846153,134.6,25,200,1
77.61538461538461,139.84564631508846,25,200,1
77.6923076923077,156.7085512550193,25,200,1
77.76923076923077,154.6547203807027,25,200,1
77.84615384615384,249.54819848226055,25,200,1
77.92307692307692,170.41,25,200,1
78.0,134.6,25,200,1
78.07692307692308,154.5926936233699,25,200,1
78.15384615384616,793.0786719153148,25,200,1
78.23076923076923,150.92594059960095,25,200,1
78.3076923076923,144.7375688027712,25,200,1
78.38461538461539,135.48426407125464,25,200,1
78.46153846153847,134.6,25,200,1
78.53846153846153,134.6,25,200,1
78.61538461538461,158.61980560032788,25,200,1
78.6923076923077,157.83752548049122,25,200,1
78.76923076923077,168.8555718202088,25,200,1
78.84615384615384,134.6,25,200,1
78.92307692307692,134.6,25,200,1
79.0,170.41,25,200,1
79.07692307692308,139.10439902914672,25,200,1
79.15384615384616,166.85171532277,25,200,1
79.23076923076923,170.41,25,200,1
79.3076923076923,134.6,25,200,1
79.38461538461539,142.0827517210049,25,200,1
79.46153846153847,134.6,25,200,1
79.53846153846153,148.31646441226917,25,200,1
79.61538461538461,141.0616368878362,25,200,1
79.6923076923077,170.19262481120936,25,200,1
79.76923076923077,281.68641084628734,25,200,1
79.84615384615384,170.27613454013087,25,200,1
79.92307692307692,170.41,25,200,1
80.0,134.6,25,200,1
80.07692307692308,170.41,25,200,1
80.15384615384616,134.6,25,200,1
80.23076923076923,168.84780810112457,25,200,1
80.3076923076923,169.04870508219673,25,200,1
80.38461538461539,134.6,25,200,1
80.46153846153847,134.6,25,200,1
80.53846153846153,164.88349082689473,25,200,1
80.61538461538461,150.42733024570634,25,200,1
80.6923076923077,158.9792211829421,25,200,1
80.76923076923077,134.6,25,200,1
80.84615384615384,134.6,25,200,1
80.92307692307692,170.41,25,200,1
81.0,141.05901718101896,25,200,1
81.07692307692308,134.6,25,200,1
81.15384615384616,134.6,25,200,1
81.23076923076923,144.24994813742796,25,200,1
81.3076923076923,134.6,25,200,1
81.38461538461539,155.57890663731422,25,200,1
81.46153846153847,134.6,25,200,1
81.53846153846153,146.4174253551922,25,200,1
81.61538461538461,162.2264271245529,25,200,1
81.6923076923077,344.9472211141181,25,200,1
81.76923076923077,801.2170399607804,25,200,1
81.84615384615384,159.94043866002596,25,200,1
81.92307692307692,134.6,25,200,1
82.0,338.90431107981567,25,200,1
82.07692307692308,153.5667713252103,25,200,1
82.15384615384616,632.5848923952278,25,200,1
82.23076923076923,146.3621509846369,25,200,1
82.3076923076923,134.6,25,200,1
82.38461538461539,155.8031398714183,25,200,1
82.46153846153847,134.6,25,200,1
82.53846153846153,167.3073469932329,25,200,1
82.61538461538461,142.71173432951963,25,200,1
82.6923076923077,162.87290960677961,25,200,1
82.76923076923077,170.1545740146649,25,200,1
82.84615384615384,134.6,25,200,1
82.92307692307692,158.98455396113872,25,200,1
83.0,210.21533341280428,25,200,1
83.07692307692308,170.41,25,200,1
83.15384615384616,681.9195192316241,25,200,1
83.23076923076923,134.6,25,200,1
83.3076923076923,170.41,25,200,1
83.38461538461539,134.6,25,200,1
83.46153846153847,134.6,25,200,1
83.53846153846153,149.86003554407213,25,200,1
83.61538461538461,134.6,25,200,1
83.6923076923077,170.41,25,200,1
83.76923076923077,170.41,25,200,1
83.84615384615384,140.23725457996673,25,200,1
83.92307692307692,138.14337531237405,25,200,1
84.0,134.6,25,200,1
84.07692307692308,137.9843572221808,25,200,1
84.15384615384616,162.10786549541479,25,200,1
84.23076923076923,170.41,25,200,1
84.3076923076923,137.9079945976074,25,200,1
84.38461538461539,134.6,25,200,1
84.46153846153847,161.47582254050675,25,200,1
84.53846153846153,169.44387144172373,25,200,1
84.61538461538461,370.82714233989674,25,200,1
84.6923076923077,134.6,25,200,1
84.76923076923077,169.12037761987875,25,200,1
84.84615384615384,134.6,25,200,1
84.92307692307692,170.41,25,200,1
85.0,134.6,25,200,1
85.07692307692308,134.6,25,200,1
85.15384615384616,170.41,25,200,1
85.23076923076923,134.6,25,200,1
85.3076923076923,164.4494250266037,25,200,1
85.38461538461539,168.25910285554113,25,200,1
85.46153846153847,134.6,25,200,1
85.53846153846153,170.41,25,200,1
85.61538461538461,170.41,25,200,1
85.6923076923077,139.34115944615795,25,200,1
85.76923076923077,170.41,25,200,1
85.84615384615384,170.41,25,200,1
85.92307692307692,134.6,25,200,1
86.0,929.567506780025,25,200,1
86.07692307692308,167.75768445526708,25,200,1
86.15384615384616,151.50953555331117,25,200,1
86.23076923076923,134.6,25,200,1
86.3076923076923,170.41,25,200,1
86.38461538461539,147.09471441434056,25,200,1
86.46153846153847,162.4328905616108,25,200,1
86.53846153846153,170.41,25,200,1
86.61538461538461,150.07922603625903,25,200,1
86.6923076923077,134.6,25,200,1
86.76923076923077,140.5559392401482,25,200,1
86.84615384615384,160.10362102281283,25,200,1
86.92307692307692,170.41,25,200,1
87.0,150.96692166478874,25,200,1
87.07692307692308,134.6,25,200,1
87.15384615384616,170.41,25,200,1
87.23076923076923,134.6,25,200,1
87.3076923076923,170.41,25,200,1
87.38461538461539,134.6,25,200,1
87.46153846153847,170.41,25,200,1
87.53846153846153,170.41,25,200,1
87.61538461538461,140.12738064773146,25,200,1
87.6923076923077,134.6,25,200,1
87.76923076923077,134.6,25,200,1
87.84615384615384,151.19701239655723,25,200,1
87.92307692307692,134.6,25,200,1
88.0,170.41,25,200,1
88.07692307692308,134.6,25,200,1
88.15384615384616,145.0771740705546,25,200,1
88.23076923076923,146.40698305088208,25,200,1
88.3076923076923,154.41955393730925,25,200,1
88.38461538461539,170.41,25,200,1
88.46153846153847,170.41,25,200,1
88.53846153846153,142.49039944434097,25,200,1
88.61538461538461,157.13235533400842,25,200,1
88.6923076923077,150.19367377409418,25,200,1
88.76923076923077,141.2715626252997,25,200,1
88.84615384615384,137.4140552729541,25,200,1
88.92307692307692,260.71887423469263,25,200,1
89.0,161.41023386747779,25,200,1
89.07692307692308,144.97500904608907,25,200,1
89.15384615384616,170.41,25,200,1
89.23076923076923,170.41,25,200,1
89.3076923076923,170.41,25,200,1
89.38461538461539,157.6514061137638,25,200,1
89.46153846153847,141.90980452218054,25,200,1
89.53846153846153,134.6,25,200,1
89.61538461538461,134.6,25,200,1
89.6923076923077,134.6,25,200,1
89.76923076923077,156.01898721694243,25,200,1
89.84615384615384,151.15179596800525,25,200,1
89.92307692307692,170.41,25,200,1
90.0,134.6,25,200,1
90.07692307692308,150.0197128639587,25,200,1
90.15384615384616,134.6,25,200,1
90.23076923076923,134.6,25,200,1
90.3076923076923,134.6,25,200,1
90.38461538461539,169.5237307566353,25,200,1
90.46153846153847,134.6,25,200,1
90.53846153846153,170.41,25,200,1
90.61538461538461,148.47793959680578,25,200,1
90.6923076923077,134.6,25,200,1
90.76923076923077,134.6,25,200,1
90.84615384615384,170.41,25,200,1
90.92307692307692,170.41,25,200,1
91.0,159.0160474496724,25,200,1
91.07692307692308,134.6,25,200,1
91.15384615384616,134.6,25,200,1
91.23076923076923,163.23900758585322,25,200,1
91.3076923076923,165.1864511363211,25,200,1
91.38461538461539,151.4477219414028,25,200,1
91.46153846153847,134.6,25,200,1
91.53846153846153,154.10744563225765,25,200,1
91.61538461538461,170.41,25,200,1
91.6923076923077,161.3995737366749,25,200,1
91.76923076923077,166.96079696477625,25,200,1
91.84615384615384,165.43205558277947,25,200,1
91.92307692307692,134.6,25,200,1
92.0,170.41,25,200,1
92.07692307692308,170.41,25,200,1
92.15384615384616,134.6,25,200,1
92.23076923076923,134.6,25,200,1
92.3076923076923,134.6,25,200,1
92.38461538461539,716.6432836808285,25,200,1
92.46153846153847,134.6,25,200,1
92.53846153846153,170.41,25,200,1
92.61538461538461,170.41,25,200,1
92.6923076923077,165.23451421124088,25,200,1
92.76923076923077,170.41,25,200,1
92.84615384615384,161.7984568061821,25,200,1
92.92307692307692,134.6,25,200,1
93.0,134.6,25,200,1
93.07692307692308,156.619581513758,25,200,1
93.15384615384616,170.41,25,200,1
93.23076923076923,170.41,25,200,1
93.3076923076923,170.41,25,200,1
93.38461538461539,152.8213190337056,25,200,1
93.46153846153847,141.77565339139957,25,200,1
93.53846153846153,170.41,25,200,1
93.61538461538461,143.39343789788097,25,200,1
93.6923076923077,134.6,25,200,1
93.76923076923077,140.68014009920242,25,200,1
93.84615384615384,229.40698399765486,25,200,1
93.92307692307692,170.41,25,200,1
94.0,134.6,25,200,1
94.07692307692308,167.34376743797958,25,200,1
94.15384615384616,134.6,25,200,1
94.23076923076923,134.6,25,200,1
94.3076923076923,168.2910218581078,25,200,1
94.38461538461539,134.6,25,200,1
94.46153846153847,134.6,25,200,1
94.53846153846153,151.331663678883,25,200,1
94.61538461538461,151.3861893264805,25,200,1
94.6923076923077,170.41,25,200,1
94.76923076923077,135.69703513883604,25,200,1
94.84615384615384,134.6116584167853,25,200,1
94.92307692307692,170.41,25,200,1
95.0,170.41,25,200,1
95.07692307692308,170.41,25,200,1
95.15384615384616,142.39702932700587,25,200,1
95.23076923076923,137.8570098401861,25,200,1
95.3076923076923,134.6,25,200,1
95.38461538461539,134.6,25,200,1
95.46153846153847,170.41,25,200,1
95.53846153846153,134.6,25,200,1
95.61538461538461,170.41,25,200,1
95.6923076923077,166.67426188314928,25,200,1
95.76923076923077,134.6,25,200,1
95.84615384615384,165.33638754422083,25,200,1
95.92307692307692,167.5200379421106,25,200,1
96.0,134.6,25,200,1
96.07692307692308,134.6,25,200,1
96.15384615384616,159.30187910849025,25,200,1
96.23076923076923,134.6,25,200,1
96.3076923076923,139.0797038181563,25,200,1
96.38461538461539,901.9841572696964,25,200,1
96.46153846153847,170.41,25,200,1
96.53846153846153,170.41,25,200,1
96.61538461538461,134.6,25,200,1
96.6923076923077,145.9915042138626,25,200,1
96.76923076923077,134.6,25,200,1
96.84615384615384,134.6,25,200,1
96.92307692307692,167.96380929158892,25,200,1
97.0,170.41,25,200,1
97.07692307692308,167.6426918789557,25,200,1
97.15384615384616,170.41,25,200,1
97.23076923076923,158.73381448560022,25,200,1
97.3076923076923,170.41,25,200,1
97.38461538461539,134.6,25,200,1
97.46153846153847,142.74140922340382,25,200,1
97.53846153846153,165.58001509361335,25,200,1
97.61538461538461,746.0762594890076,25,200,1
97.6923076923077,134.6,25,200,1
97.76923076923077,152.5690032901653,25,200,1
97.84615384615384,170.41,25,200,1
97.92307692307692,149.0000497162852,25,200,1
98.0,170.41,25,200,1
98.07692307692308,170.41,25,200,1
98.15384615384616,138.9102671522765,25,200,1
98.23076923076923,159.08413603543192,25,200,1
98.3076923076923,161.24386486977696,25,200,1
98.38461538461539,162.68580584985696,25,200,1
98.46153846153847,156.0760845779519,25,200,1
98.53846153846153,134.6,25,200,1
98.61538461538461,135.01924176279934,25,200,1
98.6923076923077,144.39835462496694,25,200,1
98.76923076923077,134.6,25,200,1
98.84615384615384,167.4330948253022,25,200,1
98.92307692307692,170.41,25,200,1
99.0,134.6,25,200,1
99.07692307692308,147.8890850482528,25,200,1
99.15384615384616,162.4312748817387,25,200,1
99.23076923076923,142.7599178672452,25,200,1
99.3076923076923,134.6,25,200,1
99.38461538461539,134.6,25,200,1
99.46153846153847,140.40697755843792,25,200,1
99.53846153846153,147.05078565656507,25,200,1
99.61538461538461,163.1668095255668,25,200,1
99.6923076923077,134.6,25,200,1
99.76923076923077,138.41048699805998,25,200,1
99.84615384615384,166.60878743365143,25,200,1
99.92307692307692,134.6,25,200,1
100.0,147.95380438457988,25,200,1
100.07692307692308,134.6,25,200,1
100.15384615384616,154.36422422705152,25,200,1
100.23076923076923,170.41,25,200,1
100.3076923076923,146.48990066544104,25,200,1
100.38461538461539,134.6,25,200,1
100.46153846153847,170.41,25,200,1
100.53846153846153,139.3240329105408,25,200,1
100.61538461538461,160.61649594628352,25,200,1
100.6923076923077,958.7998605711978,25,200,1
100.76923076923077,134.6,25,200,1
100.84615384615384,134.6,25,200,1
100.92307692307692,134.6,25,200,1
101.0,134.6,25,200,1
101.07692307692308,134.6,25,200,1
101.15384615384616,325.94998426437087,25,200,1
101.23076923076923,170.41,25,200,1
101.3076923076923,144.15395172470727,25,200,1
101.38461538461539,155.34514273772356,25,200,1
101.46153846153847,134.6,25,200,1
101.53846153846153,134.6,25,200,1
101.61538461538461,676.7238671099487,25,200,1
101.6923076923077,170.41,25,200,1
101.76923076923077,152.34940209763147,25,200,1
101.84615384615384,134.6,25,200,1
101.92307692307692,134.6,25,200,1
102.0,134.6,25,200,1
102.07692307692308,157.7097911152801,25,200,1
102.15384615384616,160.06321055022596,25,200,1
102.23076923076923,134.6,25,200,1
102.3076923076923,141.09694649467775,25,200,1
102.38461538461539,134.6,25,200,1
102.46153846153847,134.6,25,200,1
102.53846153846153,147.55763756325135,25,200,1
102.61538461538461,134.6,25,200,1
102.6923076923077,170.41,25,200,1
102.76923076923077,138.01102599119463,25,200,1
102.84615384615384,170.41,25,200,1
102.92307692307692,155.48557755798402,25,200,1
103.0,150.56758194869133,25,200,1
103.07692307692308,134.6,25,200,1
103.15384615384616,134.6,25,200,1
103.23076923076923,139.9120115090754,25,200,1
103.3076923076923,134.6,25,200,1
103.38461538461539,134.6,25,200,1
103.46153846153847,158.56827094944728,25,200,1
103.53846153846153,135.60178564708423,25,200,1
103.61538461538461,134.6,25,200,1
103.6923076923077,143.9402566283011,25,200,1
103.76923076923077,134.6,25,200,1
103.84615384615384,762.348004387998,25,200,1
103.92307692307692,134.6,25,200,1
104.0,170.41,25,200,1
104.07692307692308,135.32494399406116,25,200,1
104.15384615384616,170.41,25,200,1
104.23076923076923,170.41,25,200,1
104.3076923076923,134.6,25,200,1
104.38461538461539,137.2029954037193,25,200,1
104.46153846153847,167.9622073414901,25,200,1
104.53846153846153,143.21719850959715,25,200,1
104.61538461538461,151.42736699119828,25,200,1
104.6923076923077,134.6,25,200,1
104.76923076923077,162.78652850098595,25,200,1
104.84615384615384,170.41,25,200,1
104.92307692307692,134.6,25,200,1
105.0,170.41,25,200,1
105.07692307692308,170.41,25,200,1
105.15384615384616,134.6,25,200,1
105.23076923076923,170.41,25,200,1
105.3076923076923,141.18183366578714,25,200,1
105.38461538461539,134.6,25,200,1
105.46153846153847,146.8462153756669,25,200,1
105.53846153846153,170.41,25,200,1
105.61538461538461,152.03913639648212,25,200,1
105.6923076923077,156.751989981954,25,200,1
105.76923076923077,170.41,25,200,1
105.84615384615384,145.23597337538652,25,200,1
105.92307692307692,151.6704425612101,25,200,1
106.0,360.69711201764653,25,200,1
106.07692307692308,161.49627654566615,25,200,1
106.15384615384616,170.41,25,200,1
106.23076923076923,146.92540773911344,25,200,1
106.3076923076923,162.30962112675533,25,200,1
106.38461538461539,134.6,25,200,1
106.46153846153847,141.92447821746947,25,200,1
106.53846153846153,161.6815270200592,25,200,1
106.61538461538461,161.7954461993239,25,200,1
106.6923076923077,134.6,25,200,1
106.76923076923077,134.6,25,200,1
106.84615384615384,134.6,25,200,1
106.92307692307692,134.6,25,200,1
107.0,161.12167648119066,25,200,1
107.07692307692308,143.32736861502985,25,200,1
107.15384615384616,148.0910013580316,25,200,1
107.23076923076923,134.6,25,200,1
107.3076923076923,668.6835651345992,25,200,1
107.38461538461539,134.6,25,200,1
107.46153846153847,142.7375293132111,25,200,1
107.53846153846153,170.1696503455772,25,200,1
107.61538461538461,134.6,25,200,1
107.6923076923077,134.6,25,200,1
107.76923076923077,134.6,25,200,1
107.84615384615384,134.6,25,200,1
107.92307692307692,154.97629658307343,25,200,1
108.0,146.10912611567733,25,200,1
108.07692307692308,134.6,25,200,1
108.15384615384616,170.41,25,200,1
108.23076923076923,149.4379637614692,25,200,1
108.3076923076923,155.59791488339752,25,200,1
108.38461538461539,169.51789820186983,25,200,1
108.46153846153847,134.6,25,200,1
108.53846153846153,170.41,25,200,1
108.61538461538461,170.41,25,200,1
108.6923076923077,153.06963620433513,25,200,1
108.76923076923077,147.20490797753888,25,200,1
108.84615384615384,170.41,25,200,1
108.92307692307692,146.07720840134604,25,200,1
109.0,161.38514574693417,25,200,1
109.07692307692308,145.03323542290045,25,200,1
109.15384615384616,166.15699024151843,25,200,1
109.23076923076923,170.41,25,200,1
109.3076923076923,170.41,25,200,1
109.38461538461539,134.6,25,200,1
109.46153846153847,165.93463868618926,25,200,1
109.53846153846153,139.93099844964047,25,200,1
109.61538461538461,134.6,25,200,1
109.6923076923077,170.41,25,200,1
109.76923076923077,170.41,25,200,1
109.84615384615384,163.5171818606384,25,200,1
109.92307692307692,138.22860112989423,25,200,1
110.0,134.6,25,200,1
110.07692307692308,170.41,25,200,1
110.15384615384616,146.23278535559368,25,200,1
110.23076923076923,147.77122133380098,25,200,1
110.3076923076923,170.41,25,200,1
110.38461538461539,134.6,25,200,1
110.46153846153847,145.9391699274155,25,200,1
110.53846153846153,134.6,25,200,1
110.61538461538461,145.59460665509982,25,200,1
110.6923076923077,134.6,25,200,1
110.76923076923077,134.6,25,200,1
110.84615384615384,137.72854879791583,25,200,1
110.92307692307692,170.41,25,200,1
111.0,158.21600726275136,25,200,1
111.07692307692308,134.6,25,200,1
111.15384615384616,134.6,25,200,1
111.23076923076923,134.6,25,200,1
111.3076923076923,167.00235509599497,25,200,1
111.38461538461539,134.6,25,200,1
111.46153846153847,134.6,25,200,1
111.53846153846153,170.41,25,200,1
111.61538461538461,164.43836073282074,25,200,1
111.6923076923077,134.6,25,200,1
111.76923076923077,308.8529584939695,25,200,1
111.84615384615384,873.9789236747346,25,200,1
111.92307692307692,170.41,25,200,1
112.0,170.41,25,200,1
112.07692307692308,134.6,25,200,1
112.15384615384616,137.80308324161453,25,200,1
112.23076923076923,161.91231208364616,25,200,1
112.3076923076923,134.6,25,200,1
112.38461538461539,134.6,25,200,1
112.46153846153847,170.41,25,200,1
112.53846153846153,162.32658755866652,25,200,1
112.61538461538461,170.41,25,200,1
112.6923076923077,170.41,25,200,1
112.76923076923077,134.6,25,200,1
112.84615384615384,170.41,25,200,1
112.92307692307692,157.33953798259216,25,200,1
113.0,134.6,25,200,1
113.07692307692308,170.41,25,200,1
113.15384615384616,147.72807675197546,25,200,1
113.23076923076923,134.6,25,200,1
113.3076923076923,170.41,25,200,1
113.38461538461539,154.39030851803108,25,200,1
113.46153846153847,170.41,25,200,1
113.53846153846153,134.6,25,200,1
113.61538461538461,170.41,25,200,1
113.6923076923077,155.70905457465423,25,200,1
113.76923076923077,134.6,25,200,1
113.84615384615384,159.83698360176476,25,200,1
113.92307692307692,153.29980674275305,25,200,1
114.0,170.41,25,200,1
114.07692307692308,170.41,25,200,1
114.15384615384616,168.70478217589377,25,200,1
114.23076923076923,170.41,25,200,1
114.3076923076923,155.78199668096647,25,200,1
114.38461538461539,168.141165454398,25,200,1
114.46153846153847,134.6,25,200,1
114.53846153846153,170.41,25,200,1
114.61538461538461,151.26026514583359,25,200,1
114.6923076923077,165.38873230828946,25,200,1
114.76923076923077,134.6,25,200,1
114.84615384615384,170.41,25,200,1
114.92307692307692,170.41,25,200,1
115.0,686.8756435986846,25,200,1
115.07692307692308,134.6,25,200,1
115.15384615384616,170.41,25,200,1
115.23076923076923,170.41,25,200,1
115.3076923076923,170.41,25,200,1
115.38461538461539,169.82041419856552,25,200,1
115.46153846153847,170.41,25,200,1
115.53846153846153,170.41,25,200,1
115.61538461538461,170.41,25,200,1
115.6923076923077,159.3054367846072,25,200,1
115.76923076923077,170.41,25,200,1
115.84615384615384,134.6,25,200,1
115.92307692307692,170.41,25,200,1
116.0,170.41,25,200,1
116.07692307692308,170.41,25,200,1
116.15384615384616,148.31026107888218,25,200,1
116.23076923076923,159.16565457469352,25,200,1
116.3076923076923,170.41,25,200,1
116.38461538461539,166.71925041824372,25,200,1
116.46153846153847,134.6,25,200,1
116.53846153846153,137.7476597415643,25,200,1
116.61538461538461,144.25756474852878,25,200,1
116.6923076923077,170.41,25,200,1
116.76923076923077,134.6,25,200,1
116.84615384615384,155.3823511935235,25,200,1
116.92307692307692,134.6,25,200,1
117.0,134.6,25,200,1
117.07692307692308,570.7912149571135,25,200,1
117.15384615384616,149.54344272103614,25,200,1
117.23076923076923,134.6,25,200,1
117.3076923076923,134.6,25,200,1
117.38461538461539,160.81553472738545,25,200,1
117.46153846153847,152.79285911513554,25,200,1
117.53846153846153,134.6,25,200,1
117.61538461538461,134.6,25,200,1
117.6923076923077,170.41,25,200,1
117.76923076923077,170.41,25,200,1
117.84615384615384,134.6,25,200,1
117.92307692307692,151.21694412911015,25,200,1
118.0,146.6872360678866,25,200,1
118.07692307692308,146.6368296343854,25,200,1
118.15384615384616,163.94543644338867,25,200,1
118.23076923076923,170.41,25,200,1
118.3076923076923,163.5237862431021,25,200,1
118.38461538461539,165.8563239166613,25,200,1
118.46153846153847,161.87247514853235,25,200,1
118.53846153846153,134.6,25,200,1
118.61538461538461,134.6,25,200,1
118.6923076923077,136.8872031976215,25,200,1
118.76923076923077,170.41,25,200,1
118.84615384615384,155.07794306396696,25,200,1
118.92307692307692,161.57077246667905,25,200,1
119.0,161.34333099883202,25,200,1
119.07692307692308,162.1173377900616,25,200,1
119.15384615384616,170.41,25,200,1
119.23076923076923,650.0045941283689,25,200,1
119.3076923076923,170.41,25,200,1
119.38461538461539,170.41,25,200,1
119.46153846153847,134.6,25,200,1
119.53846153846153,152.8288191554322,25,200,1
119.61538461538461,134.6,25,200,1
119.6923076923077,134.6,25,200,1
119.76923076923077,134.6,25,200,1
119.84615384615384,138.8044492798064,25,200,1
119.92307692307692,152.65760799902762,25,200,1
120.0,134.6,25,200,1
120.07692307692308,213.56873108534177,25,200,1
120.15384615384616,154.10968970309438,25,200,1
120.23076923076923,134.6,25,200,1
120.3076923076923,135.3544780312577,25,200,1
120.38461538461539,142.3789427045395,25,200,1
120.46153846153847,134.6,25,200,1
120.53846153846153,134.6,25,200,1
120.61538461538461,170.41,25,200,1
120.6923076923077,134.6,25,200,1
120.76923076923077,139.89166648083147,25,200,1
120.84615384615384,134.6,25,200,1
120.92307692307692,170.41,25,200,1
121.0,168.69020103902122,25,200,1
121.07692307692308,163.66581940130482,25,200,1
121.15384615384616,134.6,25,200,1
121.23076923076923,143.43614527297498,25,200,1
121.3076923076923,138.2689874103918,25,200,1
121.38461538461539,150.23664182860148,25,200,1
121.46153846153847,150.41457112221494,25,200,1
121.53846153846153,330.7363011111314,25,200,1
121.61538461538461,134.6,25,200,1
121.6923076923077,170.41,25,200,1
121.76923076923077,153.64607452469556,25,200,1
121.84615384615384,137.98405473249477,25,200,1
121.92307692307692,153.5728417305926,25,200,1
122.0,149.07496174770554,25,200,1
122.07692307692308,170.41,25,200,1
122.15384615384616,134.6,25,200,1
122.23076923076923,134.6,25,200,1
122.3076923076923,156.7378948409367,25,200,1
122.38461538461539,170.41,25,200,1
122.46153846153847,134.6,25,200,1
122.53846153846153,168.45257111079235,25,200,1
122.61538461538461,170.41,25,200,1
122.6923076923077,170.41,25,200,1
122.76923076923077,134.6,25,200,1
122.84615384615384,170.41,25,200,1
122.92307692307692,134.6,25,200,1
123.0,134.6,25,200,1
123.07692307692308,147.04852597981875,25,200,1
123.15384615384616,147.75426453571856,25,200,1
123.23076923076923,150.37302750750453,25,200,1
123.3076923076923,170.41,25,200,1
123.38461538461539,160.55316759179155,25,200,1
123.46153846153847,134.6,25,200,1
123.53846153846153,134.6,25,200,1
123.61538461538461,134.6,25,200,1
123.6923076923077,170.41,25,200,1
123.76923076923077,134.6,25,200,1
123.84615384615384,151.69283244622906,25,200,1
123.92307692307692,170.41,25,200,1
124.0,170.41,25,200,1
124.07692307692308,145.693189042118,25,200,1
124.15384615384616,170.41,25,200,1
124.23076923076923,168.23073253077843,25,200,1
124.3076923076923,138.0532083006656,25,200,1
124.38461538461539,134.77925189638952,25,200,1
124.46153846153847,137.99721734355506,25,200,1
124.53846153846153,170.41,25,200,1
124.61538461538461,170.41,25,200,1
124.6923076923077,742.6140200726408,25,200,1
124.76923076923077,169.52185869674278,25,200,1
124.84615384615384,519.2220299443885,25,200,1
124.92307692307692,170.41,25,200,1
125.0,149.55118876281063,25,200,1
125.07692307692308,134.6,25,200,1
125.15384615384616,134.6,25,200,1
125.23076923076923,134.6,25,200,1
125.3076923076923,170.41,25,200,1
125.38461538461539,134.6,25,200,1
125.46153846153847,504.26209591703685,25,200,1
125.53846153846153,134.6,25,200,1
125.61538461538461,147.8475433892343,25,200,1
125.6923076923077,170.41,25,200,1
125.76923076923077,136.05194278919268,25,200,1
125.84615384615384,153.33774577507145,25,200,1
125.92307692307692,159.7333697359157,25,200,1
126.0,138.16875065495455,25,200,1
126.07692307692308,134.6,25,200,1
126.15384615384616,461.84877442540096,25,200,1
126.23076923076923,170.41,25,200,1
126.3076923076923,136.1965749192894,25,200,1
126.38461538461539,165.36806035091115,25,200,1
126.46153846153847,137.94924754642398,25,200,1
126.53846153846153,138.4465443800015,25,200,1
126.61538461538461,170.41,25,200,1
126.6923076923077,151.60280160579708,25,200,1
126.76923076923077,170.41,25,200,1
126.84615384615384,134.6,25,200,1
126.92307692307692,158.26132442635696,25,200,1
127.0,159.652231466882,25,200,1
127.07692307692308,167.00184004446112,25,200,1
127.15384615384616,151.05559395481507,25,200,1
127.23076923076923,154.4672868826358,25,200,1
127.3076923076923,170.41,25,200,1
